Wvlgth Direct_normal_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Beam_normal_+circumsolar Difuse_horiz-circumsolar Zonal_ground_reflectance
2.6450e+03 3.5000e-15 1.4276e-02 4.0195e-02 3.5000e-15 1.1730e-23 2.3700e-01
2.6500e+03 1.0050e-14 1.4239e-02 3.9995e-02 1.0050e-14 4.9690e-24 2.3590e-01
2.6550e+03 2.7860e-25 1.4204e-02 3.9607e-02 2.7860e-25 1.5680e-39 3.1050e-01
2.6600e+03 1.5630e-30 1.4200e-02 3.9490e-02 1.5630e-30 1.4010e-45 3.0810e-01
2.6650e+03 0.0000e+00 1.4200e-02 3.9015e-02 0.0000e+00 0.0000e+00 3.0410e-01
2.6700e+03 0.0000e+00 1.4189e-02 3.9085e-02 0.0000e+00 0.0000e+00 3.0010e-01
2.6750e+03 0.0000e+00 1.4153e-02 3.8608e-02 0.0000e+00 0.0000e+00 2.9500e-01
2.6800e+03 0.0000e+00 1.4116e-02 3.8400e-02 0.0000e+00 0.0000e+00 2.8990e-01
2.6850e+03 0.0000e+00 1.4079e-02 3.8195e-02 0.0000e+00 0.0000e+00 2.8270e-01
2.6900e+03 1.6490e-23 1.4042e-02 3.7803e-02 1.6490e-23 1.3990e-38 2.7150e-01
2.6950e+03 1.0750e-39 1.4004e-02 3.7498e-02 1.0750e-39 0.0000e+00 2.5710e-01
2.7000e+03 3.7980e-43 1.3967e-02 3.7105e-02 3.7980e-43 0.0000e+00 2.4040e-01
2.7050e+03 1.2250e-30 1.3930e-02 3.6900e-02 1.2250e-30 0.0000e+00 2.2740e-01
2.7100e+03 0.0000e+00 1.3902e-02 3.6702e-02 0.0000e+00 0.0000e+00 2.1620e-01
2.7150e+03 1.0660e-19 1.3900e-02 3.6597e-02 1.0660e-19 1.3670e-32 2.0480e-01
2.7200e+03 3.7840e-44 1.3900e-02 3.6397e-02 3.7840e-44 0.0000e+00 1.8670e-01
2.7250e+03 3.2930e-30 1.3881e-02 3.6105e-02 3.2930e-30 3.6430e-44 1.7030e-01
2.7300e+03 8.4250e-19 1.3844e-02 3.5995e-02 8.4250e-19 8.7830e-32 1.5530e-01
2.7350e+03 1.2680e-19 1.3809e-02 3.5702e-02 1.2680e-19 4.3190e-31 1.4040e-01
2.7400e+03 5.7790e-42 1.3800e-02 3.5502e-02 5.7790e-42 0.0000e+00 1.2670e-01
2.7450e+03 5.1970e-18 1.3800e-02 3.5397e-02 5.1970e-18 2.3240e-28 8.7550e-02
2.7500e+03 5.2070e-21 1.3793e-02 3.5197e-02 5.2070e-21 3.8700e-34 1.0660e-01
2.7550e+03 1.9460e-41 1.3758e-02 3.4900e-02 1.9460e-41 0.0000e+00 9.5890e-02
2.7600e+03 4.6250e-36 1.3721e-02 3.4603e-02 4.6250e-36 0.0000e+00 8.8580e-02
2.7650e+03 7.6920e-32 1.3700e-02 3.4403e-02 7.6920e-32 0.0000e+00 8.1430e-02
2.7700e+03 5.8800e-25 1.3700e-02 3.4292e-02 5.8800e-25 2.0250e-38 7.5430e-02
2.7750e+03 5.3680e-27 1.3699e-02 3.3903e-02 5.3680e-27 1.2610e-44 6.8900e-02
2.7800e+03 2.1850e-31 1.3672e-02 3.3603e-02 2.1850e-31 0.0000e+00 6.3040e-02
2.7850e+03 2.2220e-20 1.3635e-02 3.3400e-02 2.2220e-20 1.7680e-32 5.8430e-02
2.7900e+03 5.4930e-13 1.3598e-02 3.3197e-02 5.4930e-13 1.7510e-20 4.1080e-02
2.7950e+03 5.1630e-12 1.3561e-02 3.2905e-02 5.1630e-12 3.1530e-19 3.6730e-02
2.8000e+03 3.5520e-10 1.3524e-02 3.2795e-02 3.5520e-10 2.5970e-16 3.5030e-02
2.8050e+03 3.0030e-16 1.3486e-02 3.2505e-02 3.0030e-16 3.9180e-24 3.2160e-02
2.8100e+03 3.7070e-08 1.3449e-02 3.2400e-02 3.7070e-08 2.3060e-13 2.9760e-02
2.8150e+03 2.6340e-08 1.3413e-02 3.2297e-02 2.6340e-08 1.6960e-13 2.8390e-02
2.8200e+03 1.9920e-09 1.3400e-02 3.2098e-02 1.9920e-09 1.3230e-14 2.7060e-02
2.8250e+03 4.8250e-06 1.3400e-02 3.1805e-02 4.8250e-06 2.5470e-10 2.5150e-02
2.8300e+03 4.8200e-05 1.3398e-02 3.1698e-02 4.8200e-05 1.4750e-08 2.4230e-02
2.8350e+03 4.3760e-09 1.3363e-02 3.1497e-02 4.3760e-09 3.7240e-14 2.3150e-02
2.8400e+03 3.4790e-06 1.3326e-02 3.1203e-02 3.4790e-06 4.1390e-10 2.1570e-02
2.8450e+03 2.3670e-04 1.3289e-02 3.0998e-02 2.3670e-04 1.0430e-07 2.0970e-02
2.8500e+03 1.3560e-05 1.3252e-02 3.0700e-02 1.3560e-05 2.2820e-09 2.0080e-02
2.8550e+03 5.4730e-06 1.3215e-02 3.0402e-02 5.4730e-06 7.6240e-10 1.9350e-02
2.8600e+03 1.4100e-04 1.3177e-02 3.0200e-02 1.4100e-04 5.8330e-08 1.9010e-02
2.8650e+03 6.4420e-04 1.3140e-02 2.9995e-02 6.4420e-04 5.1650e-07 1.7930e-02
2.8700e+03 5.5370e-05 1.3105e-02 2.9605e-02 5.5370e-05 1.9310e-08 1.7700e-02
2.8750e+03 1.2030e-03 1.3100e-02 2.9405e-02 1.2030e-03 1.4850e-06 1.7490e-02
2.8800e+03 8.0900e-04 1.3100e-02 2.9395e-02 8.0900e-04 7.0050e-07 1.6570e-02
2.8850e+03 1.2350e-03 1.3090e-02 2.9202e-02 1.2350e-03 1.4000e-06 1.6660e-02
2.8900e+03 6.1230e-04 1.3054e-02 2.9100e-02 6.1230e-04 5.3160e-07 1.6170e-02
2.8950e+03 5.1900e-03 1.3017e-02 2.8997e-02 5.1900e-03 9.3380e-06 1.6100e-02
2.9000e+03 1.6280e-03 1.2980e-02 2.8803e-02 1.6280e-03 3.0720e-06 1.5890e-02
2.9050e+03 4.1200e-04 1.2943e-02 2.8698e-02 4.1200e-04 3.0370e-07 1.5650e-02
2.9100e+03 4.5500e-03 1.2907e-02 2.8497e-02 4.5500e-03 6.4140e-06 1.5610e-02
2.9150e+03 2.7810e-03 1.2900e-02 2.8202e-02 2.7810e-03 5.1070e-06 1.5260e-02
2.9200e+03 4.8590e-03 1.2900e-02 2.8000e-02 4.8590e-03 1.1800e-05 1.5640e-02
2.9250e+03 2.1800e-03 1.2892e-02 2.7800e-02 2.1800e-03 3.8040e-06 1.5350e-02
2.9300e+03 9.1690e-03 1.2857e-02 2.7598e-02 9.1690e-03 2.3160e-05 1.5240e-02
2.9350e+03 9.3390e-03 1.2820e-02 2.7303e-02 9.3390e-03 2.6470e-05 1.5740e-02
2.9400e+03 3.3880e-03 1.2782e-02 2.7098e-02 3.3880e-03 5.7660e-06 1.5730e-02
2.9450e+03 2.8370e-03 1.2745e-02 2.6805e-02 2.8370e-03 6.5250e-06 1.5470e-02
2.9500e+03 7.9780e-03 1.2710e-02 2.6700e-02 7.9780e-03 2.2420e-05 1.5980e-02
2.9550e+03 3.7770e-03 1.2700e-02 2.6597e-02 3.7770e-03 8.3780e-06 1.5920e-02
2.9600e+03 7.3570e-03 1.2700e-02 2.6402e-02 7.3570e-03 1.8240e-05 1.6160e-02
2.9650e+03 9.9900e-03 1.2694e-02 2.6298e-02 9.9900e-03 2.9070e-05 1.6100e-02
2.9700e+03 6.7160e-04 1.2659e-02 2.6103e-02 6.7160e-04 6.2200e-07 1.6050e-02
2.9750e+03 1.8790e-03 1.2622e-02 2.5997e-02 1.8790e-03 3.0370e-06 1.6230e-02
2.9800e+03 2.8560e-03 1.2601e-02 2.5802e-02 2.8560e-03 4.7930e-06 1.6760e-02
2.9850e+03 1.0100e-02 1.2600e-02 2.5698e-02 1.0100e-02 2.9160e-05 1.6520e-02
2.9900e+03 1.3280e-02 1.2599e-02 2.5503e-02 1.3280e-02 4.5440e-05 1.7080e-02
2.9950e+03 6.2070e-03 1.2573e-02 2.5400e-02 6.2070e-03 1.7260e-05 1.6760e-02
3.0000e+03 1.0060e-02 1.2536e-02 2.5298e-02 1.0060e-02 3.2860e-05 1.7030e-02
3.0050e+03 4.3290e-03 1.2502e-02 2.5102e-02 4.3290e-03 8.3790e-06 1.7920e-02
3.0100e+03 9.1360e-03 1.2500e-02 2.5000e-02 9.1360e-03 2.8640e-05 1.8050e-02
3.0150e+03 8.4300e-03 1.2500e-02 2.4897e-02 8.4300e-03 2.3040e-05 1.8260e-02
3.0200e+03 1.3980e-03 1.2487e-02 2.4700e-02 1.3980e-03 2.3910e-06 1.8760e-02
3.0250e+03 9.9090e-03 1.2450e-02 2.4502e-02 9.9090e-03 3.4170e-05 1.8650e-02
3.0300e+03 8.1960e-03 1.2414e-02 2.4397e-02 8.1960e-03 2.5890e-05 1.9660e-02
3.0350e+03 3.8430e-03 1.2400e-02 2.4198e-02 3.8430e-03 8.6340e-06 1.9640e-02
3.0400e+03 3.5850e-03 1.2400e-02 2.3910e-02 3.5850e-03 8.0280e-06 2.0270e-02
3.0450e+03 6.2000e-03 1.2398e-02 2.3998e-02 6.2000e-03 1.6340e-05 2.0140e-02
3.0500e+03 2.0820e-03 1.2364e-02 2.3998e-02 2.0820e-03 3.8380e-06 2.0490e-02
3.0550e+03 8.1240e-04 1.2327e-02 2.3900e-02 8.1240e-04 9.4270e-07 2.1010e-02
3.0600e+03 8.6070e-03 1.2290e-02 2.3795e-02 8.6070e-03 2.6230e-05 2.2330e-02
3.0650e+03 4.9250e-03 1.2253e-02 2.3505e-02 4.9250e-03 1.1580e-05 2.2660e-02
3.0700e+03 3.3320e-03 1.2216e-02 2.3402e-02 3.3320e-03 7.0880e-06 2.3040e-02
3.0750e+03 8.2550e-03 1.2200e-02 2.3395e-02 8.2550e-03 2.6610e-05 2.3920e-02
3.0800e+03 5.1010e-03 1.2200e-02 2.3200e-02 5.1010e-03 1.5360e-05 2.4880e-02
3.0850e+03 3.4050e-03 1.2200e-02 2.3000e-02 3.4050e-03 6.3920e-06 2.5380e-02
3.0900e+03 4.5430e-03 1.2200e-02 2.2800e-02 4.5430e-03 1.1310e-05 2.6040e-02
3.0950e+03 1.6050e-03 1.2200e-02 2.2600e-02 1.6050e-03 2.6110e-06 2.6230e-02
3.1000e+03 6.4310e-03 1.2182e-02 2.2402e-02 6.4310e-03 1.8460e-05 2.7130e-02
3.1050e+03 2.0250e-03 1.2111e-02 2.2298e-02 2.0250e-03 4.0020e-06 2.7900e-02
3.1100e+03 1.9180e-03 1.2037e-02 2.2097e-02 1.9180e-03 3.6170e-06 2.8770e-02
3.1150e+03 3.7750e-03 1.2000e-02 2.1805e-02 3.7750e-03 9.2570e-06 2.9390e-02
3.1200e+03 1.2520e-02 1.2000e-02 2.1700e-02 1.2520e-02 4.2150e-05 2.9630e-02
3.1250e+03 4.6600e-03 1.1998e-02 2.1600e-02 4.6600e-03 1.2890e-05 3.0450e-02
3.1300e+03 7.5890e-03 1.1970e-02 2.1500e-02 7.5890e-03 2.6290e-05 3.1490e-02
3.1350e+03 1.3800e-02 1.1932e-02 2.1397e-02 1.3800e-02 5.0540e-05 3.2050e-02
3.1400e+03 5.1030e-03 1.1895e-02 2.1202e-02 5.1030e-03 1.4160e-05 3.2990e-02
3.1450e+03 4.8240e-03 1.1858e-02 2.1098e-02 4.8240e-03 1.3850e-05 3.3480e-02
3.1500e+03 9.1050e-03 1.1821e-02 2.0903e-02 9.1050e-03 2.7880e-05 3.4670e-02
3.1550e+03 7.6480e-03 1.1800e-02 2.0800e-02 7.6480e-03 2.3910e-05 3.5260e-02
3.1600e+03 1.1560e-02 1.1800e-02 2.0702e-02 1.1560e-02 3.9940e-05 3.6090e-02
3.1650e+03 1.6000e-02 1.1799e-02 2.0695e-02 1.6000e-02 6.7080e-05 3.6960e-02
3.1700e+03 1.4560e-02 1.1772e-02 2.0505e-02 1.4560e-02 5.9830e-05 3.8260e-02
3.1750e+03 1.1360e-02 1.1735e-02 2.0495e-02 1.1360e-02 4.1570e-05 3.8900e-02
3.1800e+03 1.2490e-02 1.1698e-02 2.0303e-02 1.2490e-02 5.1310e-05 3.9370e-02
3.1850e+03 1.0760e-02 1.1661e-02 2.0203e-02 1.0760e-02 3.4760e-05 4.0280e-02
3.1900e+03 5.9360e-03 1.1623e-02 2.0198e-02 5.9360e-03 1.9280e-05 4.0790e-02
3.1950e+03 4.7900e-03 1.1601e-02 2.0098e-02 4.7900e-03 1.0160e-05 4.2160e-02
3.2000e+03 1.0140e-03 1.1600e-02 1.9905e-02 1.0140e-03 1.4290e-06 4.2890e-02
3.2050e+03 8.4430e-04 1.1599e-02 1.9897e-02 8.4430e-04 1.3130e-06 4.3330e-02
3.2100e+03 5.0340e-04 1.1575e-02 1.9797e-02 5.0340e-04 5.3160e-07 4.4110e-02
3.2150e+03 1.3520e-03 1.1537e-02 1.9602e-02 1.3520e-03 1.6680e-06 4.5080e-02
3.2200e+03 3.0210e-03 1.1503e-02 1.9500e-02 3.0210e-03 6.2070e-06 4.5710e-02
3.2250e+03 6.0750e-04 1.1500e-02 1.9402e-02 6.0750e-04 7.5220e-07 4.6620e-02
3.2300e+03 1.0220e-03 1.1500e-02 1.9398e-02 1.0220e-03 1.3770e-06 4.7280e-02
3.2350e+03 9.7860e-03 1.1488e-02 1.9300e-02 9.7860e-03 3.3150e-05 4.8180e-02
3.2400e+03 5.9810e-03 1.1452e-02 1.9200e-02 5.9810e-03 1.5370e-05 4.8610e-02
3.2450e+03 1.3910e-03 1.1415e-02 1.9103e-02 1.3910e-03 2.5460e-06 4.9110e-02
3.2500e+03 4.1370e-03 1.1400e-02 1.9095e-02 4.1370e-03 1.0360e-05 4.9950e-02
3.2550e+03 1.2350e-02 1.1400e-02 1.8902e-02 1.2350e-02 4.6830e-05 5.0680e-02
3.2600e+03 2.4020e-03 1.1398e-02 1.8800e-02 2.4020e-03 4.6570e-06 5.1300e-02
3.2650e+03 3.8940e-03 1.1366e-02 1.8700e-02 3.8940e-03 1.1290e-05 5.2350e-02
3.2700e+03 2.3450e-03 1.1328e-02 1.8600e-02 2.3450e-03 4.9300e-06 5.3350e-02
3.2750e+03 8.1780e-03 1.1301e-02 1.8500e-02 8.1780e-03 2.9600e-05 5.3480e-02
3.2800e+03 4.4800e-03 1.1300e-02 1.8400e-02 4.4800e-03 1.3110e-05 5.4270e-02
3.2850e+03 1.3190e-02 1.1299e-02 1.8302e-02 1.3190e-02 5.5720e-05 5.5160e-02
3.2900e+03 1.1150e-02 1.1260e-02 1.8292e-02 1.1150e-02 4.2430e-05 5.5900e-02
3.2950e+03 2.2290e-03 1.1185e-02 1.8005e-02 2.2290e-03 5.2050e-06 5.6090e-02
3.3000e+03 2.7600e-03 1.1114e-02 1.7902e-02 2.7600e-03 7.5230e-06 5.6600e-02
3.3050e+03 5.8030e-03 1.1100e-02 1.7895e-02 5.8030e-03 1.8600e-05 5.7130e-02
3.3100e+03 5.8990e-03 1.1100e-02 1.7702e-02 5.8990e-03 1.6870e-05 5.7090e-02
3.3150e+03 1.3080e-04 1.1092e-02 1.7595e-02 1.3080e-04 2.4710e-08 5.7400e-02
3.3200e+03 2.6090e-04 1.1057e-02 1.7307e-02 2.6090e-04 1.5540e-07 5.7350e-02
3.3250e+03 5.5310e-03 1.1020e-02 1.7295e-02 5.5310e-03 1.5050e-05 5.7210e-02
3.3300e+03 5.8630e-03 1.1000e-02 1.7102e-02 5.8630e-03 2.0960e-05 5.6670e-02
3.3350e+03 1.1150e-02 1.1000e-02 1.7000e-02 1.1150e-02 4.3440e-05 5.6130e-02
3.3400e+03 4.8980e-03 1.0998e-02 1.6900e-02 4.8980e-03 1.5880e-05 5.5190e-02
3.3450e+03 5.0280e-03 1.0971e-02 1.6797e-02 5.0280e-03 1.5140e-05 5.3480e-02
3.3500e+03 9.6470e-03 1.0934e-02 1.6602e-02 9.6470e-03 3.8440e-05 5.1530e-02
3.3550e+03 5.4580e-03 1.0902e-02 1.6500e-02 5.4580e-03 1.5850e-05 4.9670e-02
3.3600e+03 6.6920e-03 1.0900e-02 1.6400e-02 6.6920e-03 2.3820e-05 4.7580e-02
3.3650e+03 8.6270e-03 1.0900e-02 1.6300e-02 8.6270e-03 3.4270e-05 4.5550e-02
3.3700e+03 5.6660e-03 1.0900e-02 1.6200e-02 5.6660e-03 1.6340e-05 4.3810e-02
3.3750e+03 1.0150e-02 1.0900e-02 1.6100e-02 1.0150e-02 4.1360e-05 4.2140e-02
3.3800e+03 7.1360e-03 1.0899e-02 1.6002e-02 7.1360e-03 2.2580e-05 4.0720e-02
3.3850e+03 8.9080e-03 1.0873e-02 1.5998e-02 8.9080e-03 3.4610e-05 3.9330e-02
3.3900e+03 1.1540e-02 1.0836e-02 1.5900e-02 1.1540e-02 4.7800e-05 3.8110e-02
3.3950e+03 1.1100e-02 1.0799e-02 1.5797e-02 1.1100e-02 4.6840e-05 3.6610e-02
3.4000e+03 1.3510e-02 1.0762e-02 1.5607e-02 1.3510e-02 6.3870e-05 3.5420e-02
3.4050e+03 6.2860e-03 1.0725e-02 1.5693e-02 6.2860e-03 1.8760e-05 3.4620e-02
3.4100e+03 8.3400e-03 1.0701e-02 1.5505e-02 8.3400e-03 3.1770e-05 3.3960e-02
3.4150e+03 9.1600e-03 1.0700e-02 1.5498e-02 9.1600e-03 3.3960e-05 3.3190e-02
3.4200e+03 1.3950e-02 1.0699e-02 1.5400e-02 1.3950e-02 6.8100e-05 3.2310e-02
3.4250e+03 1.1520e-02 1.0676e-02 1.5300e-02 1.1520e-02 4.9260e-05 3.2400e-02
3.4300e+03 1.0430e-02 1.0639e-02 1.5203e-02 1.0430e-02 4.1640e-05 3.2970e-02
3.4350e+03 1.2540e-02 1.0604e-02 1.5197e-02 1.2540e-02 5.9420e-05 3.4490e-02
3.4400e+03 9.8330e-03 1.0600e-02 1.5100e-02 9.8330e-03 3.8310e-05 3.5200e-02
3.4450e+03 1.2420e-02 1.0600e-02 1.5000e-02 1.2420e-02 5.7970e-05 3.5660e-02
3.4500e+03 1.2310e-02 1.0589e-02 1.4903e-02 1.2310e-02 5.6560e-05 3.6060e-02
3.4550e+03 9.8510e-03 1.0553e-02 1.4897e-02 9.8510e-03 4.0700e-05 3.6620e-02
3.4600e+03 1.3280e-02 1.0516e-02 1.4802e-02 1.3280e-02 6.5530e-05 3.7300e-02
3.4650e+03 1.1230e-02 1.0500e-02 1.4797e-02 1.1230e-02 4.8850e-05 3.8550e-02
3.4700e+03 1.3030e-02 1.0500e-02 1.4700e-02 1.3030e-02 6.4100e-05 3.9080e-02
3.4750e+03 1.2050e-02 1.0498e-02 1.4600e-02 1.2050e-02 5.6050e-05 3.9880e-02
3.4800e+03 1.2250e-02 1.0467e-02 1.4502e-02 1.2250e-02 5.7710e-05 4.0180e-02
3.4850e+03 1.2880e-02 1.0430e-02 1.4497e-02 1.2880e-02 6.3280e-05 4.0860e-02
3.4900e+03 1.1600e-02 1.0402e-02 1.4400e-02 1.1600e-02 5.3200e-05 4.1790e-02
3.4950e+03 1.2970e-02 1.0400e-02 1.4300e-02 1.2970e-02 6.4470e-05 4.2260e-02
3.5000e+03 1.2690e-02 1.0400e-02 1.4202e-02 1.2690e-02 6.2500e-05 4.2590e-02
3.5050e+03 1.2590e-02 1.0381e-02 1.4198e-02 1.2590e-02 6.1880e-05 4.1750e-02
3.5100e+03 1.2680e-02 1.0344e-02 1.4100e-02 1.2680e-02 6.3010e-05 4.3380e-02
3.5150e+03 1.2320e-02 1.0308e-02 1.4000e-02 1.2320e-02 6.0490e-05 4.8930e-02
3.5200e+03 1.2750e-02 1.0300e-02 1.3902e-02 1.2750e-02 6.4420e-05 5.4020e-02
3.5250e+03 1.2200e-02 1.0300e-02 1.3898e-02 1.2200e-02 6.0420e-05 5.7190e-02
3.5300e+03 1.1970e-02 1.0300e-02 1.3803e-02 1.1970e-02 5.8590e-05 5.9760e-02
3.5350e+03 1.0670e-02 1.0300e-02 1.3798e-02 1.0670e-02 4.8500e-05 6.1660e-02
3.5400e+03 1.0310e-02 1.0300e-02 1.3702e-02 1.0310e-02 4.6090e-05 6.3430e-02
3.5450e+03 1.0720e-02 1.0283e-02 1.3697e-02 1.0720e-02 4.9130e-05 6.5420e-02
3.5500e+03 1.1430e-02 1.0246e-02 1.3600e-02 1.1430e-02 5.5490e-05 6.7260e-02
3.5550e+03 1.0250e-02 1.0211e-02 1.3500e-02 1.0250e-02 4.6810e-05 6.8120e-02
3.5600e+03 1.1570e-02 1.0200e-02 1.3402e-02 1.1570e-02 5.7230e-05 7.0150e-02
3.5650e+03 1.1620e-02 1.0200e-02 1.3397e-02 1.1620e-02 5.7510e-05 7.1200e-02
3.5700e+03 9.5690e-03 1.0195e-02 1.3300e-02 9.5690e-03 4.3390e-05 7.2340e-02
3.5750e+03 9.8940e-03 1.0160e-02 1.3200e-02 9.8940e-03 4.5040e-05 7.3600e-02
3.5800e+03 1.1000e-02 1.0123e-02 1.3102e-02 1.1000e-02 5.4450e-05 7.4520e-02
3.5850e+03 1.0230e-02 1.0101e-02 1.3097e-02 1.0230e-02 4.7910e-05 7.5230e-02
3.5900e+03 1.0430e-02 1.0100e-02 1.3000e-02 1.0430e-02 5.0060e-05 7.5760e-02
3.5950e+03 1.0520e-02 1.0099e-02 1.2903e-02 1.0520e-02 5.1470e-05 7.6830e-02
3.6000e+03 1.0970e-02 1.0075e-02 1.2897e-02 1.0970e-02 5.5120e-05 7.7700e-02
3.6050e+03 1.1100e-02 1.0037e-02 1.2800e-02 1.1100e-02 5.5440e-05 7.8240e-02
3.6100e+03 1.0400e-02 1.0001e-02 1.2703e-02 1.0400e-02 5.0310e-05 7.8750e-02
3.6150e+03 1.0310e-02 9.9778e-03 1.2698e-02 1.0310e-02 5.0580e-05 7.9530e-02
3.6200e+03 1.1980e-02 9.9555e-03 1.2603e-02 1.1980e-02 6.3340e-05 8.0070e-02
3.6250e+03 1.0960e-02 9.9369e-03 1.2597e-02 1.0960e-02 5.4720e-05 8.0750e-02
3.6300e+03 1.0680e-02 9.9254e-03 1.2502e-02 1.0680e-02 5.3210e-05 8.1270e-02
3.6350e+03 1.0960e-02 9.9139e-03 1.2497e-02 1.0960e-02 5.5220e-05 8.1620e-02
3.6400e+03 1.1810e-02 9.8916e-03 1.2403e-02 1.1810e-02 6.2450e-05 8.2230e-02
3.6450e+03 1.1170e-02 9.8619e-03 1.2398e-02 1.1170e-02 5.6780e-05 8.2370e-02
3.6500e+03 1.0770e-02 9.8339e-03 1.2300e-02 1.0770e-02 5.4110e-05 8.2910e-02
3.6550e+03 1.1410e-02 9.8300e-03 1.2202e-02 1.1410e-02 5.9520e-05 8.3480e-02
3.6600e+03 1.1330e-02 9.8300e-03 1.2200e-02 1.1330e-02 5.9110e-05 8.3670e-02
3.6650e+03 1.0860e-02 9.8218e-03 1.2195e-02 1.0860e-02 5.4810e-05 8.4430e-02
3.6700e+03 8.9240e-03 9.7932e-03 1.2005e-02 8.9240e-03 4.1180e-05 8.5070e-02
3.6750e+03 6.2560e-03 9.7636e-03 1.1997e-02 6.2560e-03 2.2070e-05 8.5550e-02
3.6800e+03 9.3220e-03 9.7398e-03 1.1900e-02 9.3220e-03 4.3580e-05 8.6280e-02
3.6850e+03 1.0160e-02 9.7212e-03 1.1803e-02 1.0160e-02 5.0170e-05 8.7610e-02
3.6900e+03 1.0350e-02 9.7037e-03 1.1798e-02 1.0350e-02 5.1640e-05 8.8100e-02
3.6950e+03 1.0640e-02 9.7032e-03 1.1700e-02 1.0640e-02 5.4520e-05 8.8870e-02
3.7000e+03 1.1130e-02 9.7069e-03 1.1602e-02 1.1130e-02 5.9220e-05 8.9870e-02
3.7050e+03 1.1070e-02 9.7026e-03 1.1598e-02 1.1070e-02 5.8470e-05 9.0530e-02
3.7100e+03 9.9890e-03 9.6709e-03 1.1503e-02 9.9890e-03 4.9920e-05 9.1470e-02
3.7150e+03 9.8550e-03 9.6375e-03 1.1498e-02 9.8550e-03 4.9220e-05 9.2180e-02
3.7200e+03 1.0730e-02 9.6166e-03 1.1402e-02 1.0730e-02 5.6200e-05 9.3140e-02
3.7250e+03 1.0960e-02 9.6090e-03 1.1397e-02 1.0960e-02 5.8080e-05 9.3840e-02
3.7300e+03 9.8460e-03 9.6017e-03 1.1303e-02 9.8460e-03 4.9530e-05 9.4290e-02
3.7350e+03 9.3000e-03 9.5971e-03 1.1295e-02 9.3000e-03 4.5450e-05 9.5100e-02
3.7400e+03 9.4680e-03 9.5933e-03 1.1105e-02 9.4680e-03 4.7140e-05 9.6090e-02
3.7450e+03 1.0600e-02 9.5862e-03 1.1097e-02 1.0600e-02 5.6000e-05 9.6580e-02
3.7500e+03 9.7620e-03 9.5613e-03 1.1003e-02 9.7620e-03 4.9820e-05 9.7370e-02
3.7550e+03 9.5280e-03 9.5353e-03 1.0998e-02 9.5280e-03 4.8070e-05 9.8270e-02
3.7600e+03 9.4770e-03 9.5172e-03 1.0903e-02 9.4770e-03 4.7160e-05 9.8780e-02
3.7650e+03 9.1860e-03 9.5095e-03 1.0900e-02 9.1860e-03 4.5390e-05 9.9530e-02
3.7700e+03 9.6020e-03 9.5012e-03 1.0897e-02 9.6020e-03 4.8920e-05 1.0040e-01
3.7750e+03 9.5320e-03 9.4758e-03 1.0800e-02 9.5320e-03 4.8510e-05 1.0110e-01
3.7800e+03 9.9330e-03 9.4424e-03 1.0703e-02 9.9330e-03 5.1620e-05 1.0190e-01
3.7850e+03 9.3760e-03 9.4118e-03 1.0698e-02 9.3760e-03 4.6970e-05 1.0260e-01
3.7900e+03 8.4880e-03 9.4062e-03 1.0603e-02 8.4880e-03 4.0850e-05 1.0360e-01
3.7950e+03 9.3510e-03 9.4024e-03 1.0597e-02 9.3510e-03 4.7470e-05 1.0430e-01
3.8000e+03 1.0100e-02 9.3892e-03 1.0502e-02 1.0100e-02 5.3410e-05 1.0500e-01
3.8050e+03 9.6810e-03 9.3601e-03 1.0497e-02 9.6810e-03 5.0080e-05 1.0610e-01
3.8100e+03 8.8780e-03 9.3308e-03 1.0403e-02 8.8780e-03 4.3690e-05 1.0720e-01
3.8150e+03 8.4500e-03 9.3151e-03 1.0398e-02 8.4500e-03 4.0920e-05 1.0760e-01
3.8200e+03 9.8870e-03 9.3077e-03 1.0302e-02 9.8870e-03 5.2280e-05 1.0850e-01
3.8250e+03 9.7740e-03 9.2991e-03 1.0300e-02 9.7740e-03 5.1380e-05 1.0930e-01
3.8300e+03 9.8170e-03 9.2749e-03 1.0297e-02 9.8170e-03 5.1960e-05 1.0990e-01
3.8350e+03 8.3920e-03 9.2489e-03 1.0202e-02 8.3920e-03 4.0460e-05 1.1080e-01
3.8400e+03 9.3460e-03 9.2274e-03 1.0197e-02 9.3460e-03 4.8150e-05 1.1160e-01
3.8450e+03 9.1970e-03 9.2158e-03 1.0103e-02 9.1970e-03 4.6900e-05 1.1250e-01
3.8500e+03 9.2120e-03 9.2043e-03 1.0098e-02 9.2120e-03 4.7200e-05 1.1280e-01
3.8550e+03 8.9710e-03 9.1804e-03 1.0001e-02 8.9710e-03 4.5280e-05 1.1360e-01
3.8600e+03 8.5730e-03 9.1470e-03 9.9407e-03 8.5730e-03 4.2090e-05 1.1470e-01
3.8650e+03 8.6420e-03 9.1147e-03 9.9087e-03 8.6420e-03 4.2580e-05 1.1480e-01
3.8700e+03 8.0670e-03 9.1000e-03 9.8320e-03 8.0670e-03 3.8040e-05 1.1520e-01
3.8750e+03 7.6080e-03 9.0889e-03 9.8280e-03 7.6080e-03 3.4420e-05 1.1610e-01
3.8800e+03 7.4120e-03 9.0749e-03 9.7508e-03 7.4120e-03 3.3030e-05 1.1660e-01
